id,pid,ms_subclass,ms_zoning,lot_frontage,lot_area,street,alley,lot_shape,land_contour,utilities,lot_config,land_slope,neighborhood,condition_1,condition_2,bldg_type,house_style,overall_qual,overall_cond,year_built,year_remod/add,roof_style,roof_matl,exterior_1st,exterior_2nd,mas_vnr_type,mas_vnr_area,exter_qual,exter_cond,foundation,bsmt_qual,bsmt_cond,bsmt_exposure,bsmtfin_type_1,bsmtfin_sf_1,bsmtfin_type_2,bsmtfin_sf_2,bsmt_unf_sf,total_bsmt_sf,heating,heating_qc,central_air,electrical,1st_flr_sf,2nd_flr_sf,low_qual_fin_sf,gr_liv_area,bsmt_full_bath,bsmt_half_bath,full_bath,half_bath,bedroom_abvgr,kitchen_abvgr,kitchen_qual,totrms_abvgrd,functional,fireplaces,fireplace_qu,garage_type,garage_yr_blt,garage_finish,garage_cars,garage_area,garage_qual,garage_cond,paved_drive,wood_deck_sf,open_porch_sf,enclosed_porch,3ssn_porch,screen_porch,pool_area,pool_qc,fence,misc_feature,misc_val,mo_sold,yr_sold,sale_type,saleprice,total_sf
1957,535450190,50,0.8747444740778978,60.0,8064,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7828126022674183,0.8813474756752515,0.44257371660600037,0.5053684555413328,0.45842142094917154,0.9342618586380639,0.5601098156352364,5,7,1949,2006,0.7633231119394187,0.532849726096161,0.589320795184613,0.6511584936577206,0.5827482293348576,0.0,0.3826065808352946,0.7094738284682306,0.6518702688520344,0.42484263681731793,0.8216378421610232,0.697239334208413,0.6993147444892988,0.0,0.8369692009144983,0.0,672.0,672.0,1.0,1.0,1.0,1.0,672,252,0,924,0.0,0.0,1,0,3,1,0.4146595225774261,6,1.0,1,0.42012593317624125,0.53304449730033,2003.0,0.5868130055812731,2.0,576.0,0.7160470644230313,0.9004025767981475,1.0,0,0,0,0,0,0,0.5756873715467251,0.7831932732587839,0.6361709285714285,2000,7,2007,0.626878321997881,122900,1596.0
380,527355150,20,0.8747444740778978,80.0,9600,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.5903346872072557,1.0,0.45842142094917154,0.9342618586380639,0.7379310308746991,8,5,1981,1981,1.0,1.0,0.7368515028625954,0.7848062540601682,0.5827482293348576,0.0,0.616360344765164,0.7841157116243731,1.0,0.6146692362149611,0.8216378421610232,0.6057699985889117,0.6917926034843753,1104.0,0.8369692009144983,0.0,1420.0,2524.0,1.0,0.6433747371158498,1.0,1.0,2524,0,0,2524,1.0,0.0,2,1,4,1,0.629054883117901,9,1.0,1,0.7046498809455012,0.8271634722931427,1981.0,1.0,2.0,542.0,0.7160470644230313,0.9004025767981475,1.0,474,120,0,0,0,0,0.5756873715467251,0.7831932732587839,0.7286578348439073,0,7,2009,0.626878321997881,278000,5048.0
2860,909276010,70,0.8747444740778978,75.0,11435,1.0,1.0,0.9055113206130321,1.0,1.0,0.7828126022674183,1.0,0.6245567636850989,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.8470956082518565,8,7,1929,1950,0.7633231119394187,0.532849726096161,0.7368515028625954,0.6167037237730174,0.5827482293348576,0.0,0.3826065808352946,0.7841157116243731,1.0,0.6146692362149611,0.8216378421610232,0.6057699985889117,0.6993147444892988,0.0,0.8369692009144983,0.0,792.0,792.0,1.0,0.542169786260681,1.0,1.0,792,725,0,1517,0.0,0.0,1,0,3,1,0.629054883117901,7,1.0,2,0.7046498809455012,0.53304449730033,1931.0,0.5868130055812731,2.0,400.0,0.7160470644230313,0.9004025767981475,1.0,0,0,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,6,2006,0.626878321997881,230000,2309.0
2517,533250130,120,0.8747444740778978,30.0,9549,1.0,1.0,0.9055113206130321,0.6822803931399066,1.0,1.0,0.8813474756752515,0.769151502213034,0.7261045981775903,0.45842142094917154,1.0,0.7379310308746991,8,5,1995,1996,1.0,0.532849726096161,0.7368515028625954,0.7848062540601682,0.5827482293348576,0.0,0.616360344765164,0.7094738284682306,1.0,0.6146692362149611,1.0,0.7594051072641844,0.645070279445945,437.0,1.0,1057.0,0.0,1494.0,1.0,1.0,1.0,1.0,1494,0,0,1494,1.0,0.0,1,1,2,1,1.0,6,1.0,1,0.7046498809455012,0.8271634722931427,1995.0,1.0,2.0,481.0,0.7160470644230313,0.9004025767981475,1.0,0,30,0,0,216,0,0.5756873715467251,1.0,0.7286578348439073,0,4,2006,0.626878321997881,270000,2988.0
1933,535302070,20,0.8747444740778978,60.0,10950,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.44257371660600037,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.7379310308746991,6,6,1952,1952,1.0,0.532849726096161,0.5455759071799978,0.6080582588916804,0.5827482293348576,0.0,0.3826065808352946,0.7841157116243731,0.6518702688520344,0.42484263681731793,0.8216378421610232,0.6057699985889117,0.6917926034843753,441.0,0.8369692009144983,0.0,507.0,948.0,1.0,0.6433747371158498,1.0,1.0,948,0,0,948,0.0,0.0,1,0,2,1,0.4146595225774261,5,1.0,0,0.42838321266618695,0.53304449730033,1952.0,0.5868130055812731,2.0,410.0,0.7160470644230313,0.9004025767981475,0.553851524660112,0,48,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,4,2007,0.626878321997881,125000,1896.0
820,906340110,20,0.8747444740778978,79.0,10637,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.6142314827483061,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.7379310308746991,8,5,2007,2008,1.0,0.532849726096161,0.8327255071485808,0.9092364670293366,1.0,336.0,0.616360344765164,0.7841157116243731,1.0,1.0,0.8216378421610232,1.0,1.0,1288.0,0.8369692009144983,0.0,417.0,1705.0,1.0,1.0,1.0,1.0,1718,0,0,1718,1.0,0.0,2,0,3,1,0.629054883117901,7,1.0,1,0.7046498809455012,0.8271634722931427,2007.0,0.8540094627476195,3.0,826.0,0.7160470644230313,0.9004025767981475,1.0,208,44,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,9,2009,0.626878321997881,297000,3423.0
675,535426150,20,0.8747444740778978,80.0,9000,1.0,1.0,0.9055113206130321,1.0,1.0,0.7694099893801489,1.0,0.44257371660600037,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.7379310308746991,6,6,1958,1958,0.854017621283199,0.5537682184246709,0.5455759071799978,0.6080582588916804,0.8045112183448008,82.0,0.3826065808352946,0.7841157116243731,0.6518702688520344,0.6146692362149611,0.8216378421610232,1.0,0.6993147444892988,0.0,0.8369692009144983,0.0,160.0,160.0,1.0,0.542169786260681,1.0,1.0,1142,0,0,1142,0.0,0.0,1,0,2,1,0.4146595225774261,5,1.0,1,0.7046498809455012,0.5778614558860047,1958.0,0.8540094627476195,1.0,384.0,0.7160470644230313,0.9004025767981475,1.0,0,28,64,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,4,2009,0.626878321997881,113500,1302.0
2910,923225240,160,0.590614474927431,41.0,2665,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.3040298050444783,0.7261045981775903,0.45842142094917154,1.0,0.8470956082518565,5,6,1977,1977,0.7633231119394187,0.532849726096161,0.9291186598812553,1.0,0.5827482293348576,0.0,0.3826065808352946,0.7841157116243731,1.0,0.42484263681731793,0.8216378421610232,0.6057699985889117,0.6917926034843753,548.0,0.7435099412562133,173.0,36.0,757.0,1.0,1.0,1.0,1.0,925,550,0,1475,0.0,0.0,2,0,4,1,0.4146595225774261,6,1.0,1,0.6181148317212746,0.8271634722931427,1977.0,0.8540094627476195,1.0,336.0,0.7160470644230313,0.9004025767981475,1.0,104,26,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,7,2006,0.626878321997881,127000,2232.0
21,527358140,20,0.8747444740778978,105.0,11751,1.0,1.0,0.9055113206130321,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.5903346872072557,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.7379310308746991,6,6,1977,1977,1.0,0.532849726096161,0.650807076134994,0.6950220193249964,0.8045112183448008,480.0,0.3826065808352946,0.7841157116243731,0.6518702688520344,0.6146692362149611,0.8216378421610232,0.6057699985889117,0.6317708762411675,705.0,0.8369692009144983,0.0,1139.0,1844.0,1.0,1.0,1.0,1.0,1844,0,0,1844,0.0,0.0,2,0,3,1,0.4146595225774261,7,1.0,1,0.6181148317212746,0.8271634722931427,1977.0,0.8540094627476195,2.0,546.0,0.7160470644230313,0.9004025767981475,1.0,0,122,0,0,0,0,0.5756873715467251,0.7831932732587839,0.7286578348439073,0,1,2010,0.4787256044570429,190000,3688.0
1873,534177210,20,0.8747444740778978,80.0,9600,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.5903346872072557,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.7379310308746991,7,6,1973,1973,1.0,0.532849726096161,0.6090934096692112,0.6714400338648795,0.8045112183448008,320.0,0.3826065808352946,0.7841157116243731,0.6518702688520344,0.42484263681731793,0.8216378421610232,0.6057699985889117,0.6917926034843753,916.0,0.8369692009144983,0.0,326.0,1242.0,1.0,0.542169786260681,1.0,1.0,1242,0,0,1242,0.0,0.0,1,1,3,1,0.4146595225774261,6,1.0,1,0.6181148317212746,0.8271634722931427,1973.0,0.5868130055812731,2.0,528.0,0.7160470644230313,0.9004025767981475,1.0,0,0,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,9,2007,0.626878321997881,175500,2484.0
2125,907135050,20,0.8747444740778978,60.0,8428,1.0,1.0,1.0,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.6142314827483061,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.7379310308746991,5,7,1994,1994,0.7633231119394187,0.532849726096161,0.8327255071485808,0.9092364670293366,0.5827482293348576,0.0,0.3826065808352946,0.7094738284682306,1.0,0.6146692362149611,1.0,0.6057699985889117,1.0,420.0,0.8369692009144983,0.0,570.0,990.0,1.0,1.0,1.0,1.0,990,0,0,990,1.0,0.0,1,0,3,1,0.4146595225774261,5,1.0,0,0.42838321266618695,0.53304449730033,1995.0,0.5868130055812731,1.0,384.0,0.7160470644230313,0.9004025767981475,1.0,256,0,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,7,2007,0.626878321997881,146000,1980.0
1489,908102260,20,0.8747444740778978,75.0,9937,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.39582369567575126,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.7379310308746991,5,6,1965,1965,0.7633231119394187,0.532849726096161,0.6090934096692112,0.6714400338648795,0.5827482293348576,0.0,0.616360344765164,0.7841157116243731,0.6518702688520344,0.42484263681731793,0.8216378421610232,0.6057699985889117,0.6317708762411675,830.0,0.7333239192649496,290.0,136.0,1256.0,1.0,0.7414515730156677,1.0,1.0,1256,0,0,1256,1.0,0.0,1,1,3,1,0.4146595225774261,6,1.0,0,0.42838321266618695,0.8271634722931427,1965.0,1.0,1.0,276.0,0.7160470644230313,0.9004025767981475,1.0,736,68,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,6,2008,0.626878321997881,147500,2512.0
2383,528110050,20,0.8747444740778978,107.0,13891,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.979239041220777,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.7379310308746991,10,5,2006,2006,0.7633231119394187,0.532849726096161,0.8327255071485808,0.9092364670293366,0.8908595941226578,143.0,1.0,0.7841157116243731,1.0,1.0,1.0,1.0,1.0,1386.0,0.8369692009144983,0.0,690.0,2076.0,1.0,1.0,1.0,1.0,2076,0,0,2076,1.0,0.0,2,1,2,1,1.0,7,1.0,1,0.7046498809455012,0.8271634722931427,2006.0,1.0,3.0,850.0,0.7160470644230313,0.9004025767981475,1.0,216,229,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,9,2006,1.0,465000,4152.0
983,923275040,85,0.8747444740778978,48.0,9101,1.0,1.0,0.9055113206130321,0.6822803931399066,1.0,0.7828126022674183,0.8813474756752515,0.508550337744056,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.6129025444596444,5,6,1978,1978,0.7633231119394187,0.532849726096161,0.650807076134994,0.6950220193249964,0.8045112183448008,104.0,0.3826065808352946,0.7094738284682306,1.0,0.6146692362149611,0.8216378421610232,0.7594051072641844,1.0,1097.0,0.8369692009144983,0.0,0.0,1097.0,1.0,1.0,1.0,1.0,1110,0,0,1110,1.0,0.0,1,0,1,1,0.629054883117901,4,1.0,1,0.6181148317212746,0.8271634722931427,1978.0,1.0,2.0,602.0,0.7160470644230313,0.9004025767981475,1.0,303,30,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,7,2009,0.626878321997881,165500,2207.0
1325,902406090,50,0.590614474927431,81.0,12150,1.0,0.6554107908627346,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.3799985458847907,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.5601098156352364,5,5,1954,1954,0.7633231119394187,0.532849726096161,0.589320795184613,0.6511584936577206,0.8045112183448008,335.0,0.3826065808352946,0.7841157116243731,0.5668138750679105,0.42484263681731793,0.8216378421610232,0.6057699985889117,0.6993147444892988,0.0,0.8369692009144983,0.0,1050.0,1050.0,1.0,1.0,0.5365678147459634,0.5521579764394635,1050,745,0,1795,0.0,0.0,2,0,4,1,0.4146595225774261,7,1.0,0,0.42838321266618695,0.8271634722931427,1954.0,0.5868130055812731,1.0,352.0,0.44178565463066916,0.9004025767981475,1.0,0,0,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,11,2008,0.626878321997881,131500,2845.0
1378,905102170,20,0.8747444740778978,70.0,11200,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.416111635099224,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.7379310308746991,5,5,1965,1965,1.0,0.532849726096161,0.6090934096692112,0.6714400338648795,0.5827482293348576,0.0,0.3826065808352946,0.7841157116243731,0.6518702688520344,0.42484263681731793,0.8216378421610232,0.6057699985889117,0.6029673542511822,906.0,0.8369692009144983,0.0,134.0,1040.0,1.0,1.0,1.0,1.0,1040,0,0,1040,1.0,0.0,1,0,3,1,0.4146595225774261,5,1.0,0,0.42838321266618695,0.53304449730033,1965.0,0.5868130055812731,1.0,384.0,0.7160470644230313,0.9004025767981475,1.0,0,0,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,2,2008,0.626878321997881,129500,2080.0
1537,909281110,70,0.8747444740778978,100.0,9670,1.0,1.0,0.9055113206130321,1.0,1.0,0.7694099893801489,1.0,0.6245567636850989,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.8470956082518565,8,6,1935,1950,0.7633231119394187,0.532849726096161,0.7368515028625954,0.6167037237730174,1.0,40.0,0.3826065808352946,0.7841157116243731,1.0,0.42484263681731793,0.529666093562771,0.6057699985889117,0.645070279445945,210.0,0.8369692009144983,0.0,398.0,608.0,1.0,0.6433747371158498,1.0,1.0,983,890,0,1873,0.0,0.0,1,1,4,1,0.4146595225774261,9,1.0,2,0.7046498809455012,0.53304449730033,1935.0,1.0,2.0,786.0,0.44178565463066916,0.9004025767981475,1.0,0,0,207,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,6,2008,0.626878321997881,257076,2481.0
905,909101140,50,0.8747444740778978,60.0,10998,1.0,0.6554107908627346,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.39582369567575126,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.5601098156352364,5,5,1941,1960,0.7633231119394187,0.532849726096161,0.5455759071799978,0.6080582588916804,0.5827482293348576,0.0,0.3826065808352946,0.7841157116243731,0.6518702688520344,0.42484263681731793,0.8216378421610232,0.6057699985889117,0.645070279445945,408.0,0.7079033928302456,420.0,156.0,984.0,1.0,1.0,1.0,1.0,984,620,0,1604,0.0,0.0,2,0,3,1,0.4146595225774261,6,0.8177259459858204,0,0.42838321266618695,0.53304449730033,1977.0,0.5868130055812731,2.0,660.0,0.7160470644230313,0.9004025767981475,1.0,0,68,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,7,2009,0.626878321997881,117000,2588.0
1532,909275050,70,0.8747444740778978,60.0,7200,1.0,1.0,0.6963988357605972,1.0,1.0,0.7694099893801489,1.0,0.6245567636850989,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.8470956082518565,7,6,1931,2000,0.7633231119394187,0.532849726096161,0.5332555838281029,0.6439188263366418,0.5827482293348576,0.0,0.3826065808352946,0.43386955210660794,0.5668138750679105,0.6146692362149611,0.8216378421610232,0.6057699985889117,0.6993147444892988,0.0,0.8369692009144983,0.0,776.0,776.0,1.0,0.6433747371158498,1.0,1.0,851,651,0,1502,0.0,0.0,1,1,3,1,0.4146595225774261,6,1.0,1,0.7046498809455012,0.8271634722931427,1931.0,0.8540094627476195,1.0,270.0,0.7160470644230313,0.9004025767981475,0.6876581043577717,0,0,112,0,0,0,0.5756873715467251,0.7831932732587839,0.7286578348439073,0,2,2008,0.626878321997881,149000,2278.0
132,534475100,20,0.8747444740778978,80.0,9920,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.44257371660600037,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.7379310308746991,5,5,1954,1954,0.7633231119394187,0.532849726096161,0.6090934096692112,0.6714400338648795,1.0,110.0,0.3826065808352946,0.7841157116243731,0.6518702688520344,0.42484263681731793,0.8216378421610232,0.6057699985889117,0.6029673542511822,354.0,0.7333239192649496,290.0,412.0,1056.0,1.0,0.6433747371158498,1.0,1.0,1063,0,0,1063,1.0,0.0,1,0,3,1,0.4146595225774261,6,1.0,0,0.42838321266618695,0.8271634722931427,1954.0,0.8540094627476195,1.0,280.0,0.7160470644230313,0.9004025767981475,1.0,0,0,164,0,0,0,0.5756873715467251,0.7831932732587839,0.7286578348439073,0,2,2010,0.626878321997881,128000,2119.0
1078,528188090,160,0.8747444740778978,36.0,2448,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.979239041220777,0.7261045981775903,0.45842142094917154,0.6711633682127438,0.8470956082518565,7,5,2003,2004,0.7633231119394187,0.532849726096161,0.8327255071485808,0.6439188263366418,1.0,106.0,0.616360344765164,0.7841157116243731,1.0,0.6146692362149611,0.8216378421610232,0.6057699985889117,0.6993147444892988,0.0,0.8369692009144983,0.0,764.0,764.0,1.0,1.0,1.0,1.0,764,862,0,1626,0.0,0.0,2,1,2,1,0.629054883117901,6,1.0,0,0.42838321266618695,1.0,2003.0,0.8540094627476195,2.0,474.0,0.7160470644230313,0.9004025767981475,1.0,0,27,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,10,2008,0.626878321997881,155000,2390.0
2511,533221080,160,1.0,35.0,2998,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.6891131940013144,0.7261045981775903,0.45842142094917154,1.0,0.8470956082518565,6,5,2000,2000,0.7633231119394187,0.532849726096161,0.589320795184613,0.6511584936577206,0.8045112183448008,513.0,0.616360344765164,0.7841157116243731,1.0,0.6146692362149611,0.8216378421610232,0.6057699985889117,1.0,353.0,0.8369692009144983,0.0,403.0,756.0,1.0,1.0,1.0,1.0,768,756,0,1524,0.0,0.0,2,1,2,1,0.629054883117901,4,1.0,0,0.42838321266618695,0.53304449730033,2000.0,0.5868130055812731,2.0,440.0,0.7160470644230313,0.9004025767981475,1.0,0,32,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,6,2006,0.626878321997881,166000,2280.0
912,909250220,50,0.8747444740778978,65.0,7804,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.4087618830879912,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.5601098156352364,4,3,1928,1950,0.7633231119394187,0.532849726096161,0.593957336726039,0.6950220193249964,0.5827482293348576,0.0,0.3826065808352946,0.7841157116243731,0.5668138750679105,0.42484263681731793,0.8216378421610232,0.6057699985889117,0.6317708762411675,622.0,0.8369692009144983,0.0,500.0,1122.0,1.0,0.6433747371158498,1.0,1.0,1328,653,0,1981,1.0,0.0,2,0,4,1,0.629054883117901,7,0.8177259459858204,2,0.6181148317212746,0.53304449730033,1981.0,0.5868130055812731,2.0,576.0,0.7160470644230313,0.9004025767981475,1.0,431,44,0,0,0,0,0.5756873715467251,0.7831932732587839,0.7286578348439073,0,12,2009,0.626878321997881,135000,3103.0
2351,527356020,60,0.8747444740778978,80.0,16692,1.0,1.0,0.9055113206130321,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.5903346872072557,0.6774279498668934,0.45842142094917154,0.9342618586380639,0.8470956082518565,7,5,1978,1978,0.7633231119394187,0.532849726096161,0.650807076134994,0.6950220193249964,0.8045112183448008,184.0,0.3826065808352946,0.7841157116243731,0.6518702688520344,0.6146692362149611,0.8216378421610232,0.6057699985889117,0.6317708762411675,790.0,0.7333239192649496,469.0,133.0,1392.0,1.0,0.6433747371158498,1.0,1.0,1392,1392,0,2784,1.0,0.0,3,1,5,1,0.629054883117901,12,1.0,2,0.6181148317212746,0.8271634722931427,1978.0,0.8540094627476195,2.0,564.0,0.7160470644230313,0.9004025767981475,1.0,0,112,0,0,440,519,0.6841269841269841,0.7831932732587839,1.0,2000,7,2006,0.626878321997881,250000,4176.0
330,923226250,160,0.590614474927431,21.0,1476,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.3040298050444783,0.7261045981775903,0.45842142094917154,0.6711633682127438,0.8470956082518565,4,7,1970,1970,0.7633231119394187,0.532849726096161,0.9291186598812553,1.0,0.5827482293348576,0.0,0.3826065808352946,0.7841157116243731,0.6518702688520344,0.42484263681731793,0.8216378421610232,0.6057699985889117,1.0,176.0,0.8369692009144983,0.0,370.0,546.0,1.0,1.0,1.0,1.0,546,546,0,1092,0.0,0.0,1,1,3,1,0.4146595225774261,5,1.0,0,0.42838321266618695,0.42628549602604104,2008.0,0.44230899713945215,0.0,0.0,0.40330918478621186,0.5074179226895721,1.0,200,26,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,3,2010,0.626878321997881,76000,1638.0
2586,535305120,20,0.8747444740778978,75.0,10170,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7828126022674183,0.8813474756752515,0.44257371660600037,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.7379310308746991,6,6,1951,1951,1.0,0.532849726096161,0.5455759071799978,0.6080582588916804,0.8045112183448008,522.0,0.3826065808352946,0.7841157116243731,0.6518702688520344,0.42484263681731793,0.8216378421610232,0.6057699985889117,0.6993147444892988,0.0,0.8369692009144983,0.0,216.0,216.0,1.0,0.6433747371158498,1.0,1.0,1575,0,0,1575,0.0,0.0,1,1,2,1,0.629054883117901,5,1.0,1,0.7046498809455012,0.8271634722931427,1951.0,0.5868130055812731,2.0,400.0,0.7160470644230313,0.9004025767981475,1.0,0,0,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,6,2006,0.626878321997881,155000,1791.0
224,905106140,60,0.8747444740778978,80.0,9364,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7828126022674183,0.8813474756752515,0.416111635099224,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.8470956082518565,6,7,1969,1969,0.7633231119394187,0.532849726096161,0.6090934096692112,0.6714400338648795,1.0,143.0,0.3826065808352946,0.7841157116243731,0.6518702688520344,0.42484263681731793,0.8216378421610232,0.6057699985889117,0.6917926034843753,371.0,0.8369692009144983,0.0,292.0,663.0,1.0,0.6433747371158498,1.0,1.0,663,689,0,1352,0.0,0.0,1,1,4,1,0.4146595225774261,7,1.0,0,0.42838321266618695,0.8271634722931427,1969.0,1.0,1.0,299.0,0.7160470644230313,0.9004025767981475,1.0,379,36,0,0,0,0,0.5756873715467251,0.7831932732587839,0.7286578348439073,0,3,2010,0.626878321997881,158000,2015.0
98,533212020,160,1.0,24.0,2544,1.0,0.9466738138946889,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.6891131940013144,0.7261045981775903,0.45842142094917154,0.6711633682127438,0.8470956082518565,7,5,2004,2005,0.7633231119394187,0.532849726096161,0.589320795184613,0.6511584936577206,0.5827482293348576,0.0,0.616360344765164,0.7841157116243731,1.0,0.6146692362149611,0.8216378421610232,0.6057699985889117,1.0,368.0,0.8520883093409077,42.0,190.0,600.0,1.0,1.0,1.0,1.0,600,600,0,1200,1.0,0.0,2,1,2,1,0.629054883117901,4,1.0,0,0.42838321266618695,0.53304449730033,2004.0,0.8540094627476195,2.0,480.0,0.7160470644230313,0.9004025767981475,1.0,0,172,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,2,2010,0.626878321997881,149500,1800.0
